time,open,high,low,close
2022-07-27T02:45:00Z,1.20474,1.20496,1.20451,1.2045299999999999
2022-07-27T02:50:00Z,1.2045299999999999,1.20475,1.20448,1.20468
2022-07-27T02:55:00Z,1.20468,1.2046999999999999,1.20436,1.20465
2022-07-27T03:00:00Z,1.20465,1.20519,1.20451,1.20516
2022-07-27T03:05:00Z,1.20516,1.20572,1.20507,1.20532
2022-07-27T03:10:00Z,1.20532,1.20536,1.2048699999999999,1.20517
2022-07-27T03:15:00Z,1.20517,1.2053099999999999,1.20501,1.20523
2022-07-27T03:20:00Z,1.20523,1.20532,1.2049,1.20519
2022-07-27T03:25:00Z,1.20519,1.20535,1.20489,1.20497
2022-07-27T03:30:00Z,1.20497,1.20506,1.20472,1.20493
2022-07-27T03:35:00Z,1.20493,1.20503,1.20451,1.20463
2022-07-27T03:40:00Z,1.20463,1.20467,1.20451,1.20458
2022-07-27T03:45:00Z,1.20458,1.20488,1.20458,1.20484
2022-07-27T03:50:00Z,1.20484,1.20515,1.20482,1.2051
2022-07-27T03:55:00Z,1.2051,1.20515,1.20493,1.20494
2022-07-27T04:00:00Z,1.20494,1.20502,1.20481,1.20491
2022-07-27T04:05:00Z,1.20491,1.20504,1.20483,1.20497
2022-07-27T04:10:00Z,1.20497,1.20498,1.20482,1.20491
2022-07-27T04:15:00Z,1.20491,1.20533,1.2049,1.20525
2022-07-27T04:20:00Z,1.20525,1.20535,1.20517,1.2053099999999999
2022-07-27T04:25:00Z,1.2053099999999999,1.20537,1.20513,1.20525
2022-07-27T04:30:00Z,1.20525,1.20551,1.20525,1.2055
2022-07-27T04:35:00Z,1.2055,1.20591,1.2054799999999999,1.20587
2022-07-27T04:40:00Z,1.20587,1.20589,1.20561,1.20572
2022-07-27T04:45:00Z,1.20572,1.20585,1.20545,1.20564
2022-07-27T04:50:00Z,1.20564,1.2057,1.20549,1.20561
2022-07-27T04:55:00Z,1.20561,1.20593,1.20554,1.2059199999999999
2022-07-27T05:00:00Z,1.2059199999999999,1.20613,1.20585,1.20589
2022-07-27T05:05:00Z,1.20589,1.2059,1.20537,1.20544
2022-07-27T05:10:00Z,1.20544,1.20558,1.20528,1.20536
2022-07-27T05:15:00Z,1.20536,1.20546,1.20523,1.20525
2022-07-27T05:20:00Z,1.20525,1.20542,1.20513,1.20523
2022-07-27T05:25:00Z,1.20523,1.20567,1.20511,1.20566
2022-07-27T05:30:00Z,1.20566,1.20582,1.2052,1.20522
2022-07-27T05:35:00Z,1.20522,1.20546,1.20513,1.20541
2022-07-27T05:40:00Z,1.20541,1.20576,1.20502,1.20571
2022-07-27T05:45:00Z,1.20571,1.20593,1.2054799999999999,1.2056
2022-07-27T05:50:00Z,1.2056,1.20586,1.2054799999999999,1.20559
2022-07-27T05:55:00Z,1.20559,1.20603,1.2055,1.20596
2022-07-27T06:00:00Z,1.20596,1.2074,1.2058,1.20646
2022-07-27T06:05:00Z,1.20646,1.20662,1.20558,1.2056
2022-07-27T06:10:00Z,1.2056,1.20598,1.20544,1.20556
2022-07-27T06:15:00Z,1.20556,1.20557,1.20499,1.20505
2022-07-27T06:20:00Z,1.20505,1.20555,1.20502,1.20513
2022-07-27T06:25:00Z,1.20513,1.20526,1.20462,1.20465
2022-07-27T06:30:00Z,1.20465,1.20509,1.20461,1.20479
2022-07-27T06:35:00Z,1.20479,1.20507,1.20461,1.20466
2022-07-27T06:40:00Z,1.20466,1.2053,1.20464,1.20479
2022-07-27T06:45:00Z,1.20479,1.20498,1.20411,1.20414
2022-07-27T06:50:00Z,1.20414,1.20439,1.20397,1.20421
2022-07-27T06:55:00Z,1.20421,1.20443,1.20401,1.20418
2022-07-27T07:00:00Z,1.20418,1.2051399999999999,1.20397,1.2051
2022-07-27T07:05:00Z,1.2051,1.20523,1.20455,1.20489
2022-07-27T07:10:00Z,1.20489,1.20492,1.2041,1.20428
2022-07-27T07:15:00Z,1.20428,1.20561,1.20411,1.20559
2022-07-27T07:20:00Z,1.20559,1.20589,1.20517,1.20522
2022-07-27T07:25:00Z,1.20522,1.20554,1.20492,1.20527
2022-07-27T07:30:00Z,1.20527,1.20529,1.20449,1.20493
2022-07-27T07:35:00Z,1.20493,1.20539,1.20469,1.20483
2022-07-27T07:40:00Z,1.20483,1.20498,1.20396,1.20396
2022-07-27T07:45:00Z,1.20396,1.20444,1.20356,1.2040899999999999
2022-07-27T07:50:00Z,1.2040899999999999,1.20462,1.20394,1.20443
2022-07-27T07:55:00Z,1.20443,1.20546,1.20443,1.20506
2022-07-27T08:00:00Z,1.20506,1.20544,1.20449,1.20518
2022-07-27T08:05:00Z,1.20518,1.20627,1.2049,1.20608
2022-07-27T08:10:00Z,1.20608,1.2061,1.2055,1.20588
2022-07-27T08:15:00Z,1.20588,1.20594,1.20546,1.20569
2022-07-27T08:20:00Z,1.20569,1.20596,1.20542,1.2059199999999999
2022-07-27T08:25:00Z,1.2059199999999999,1.20689,1.2059199999999999,1.20634
2022-07-27T08:30:00Z,1.20634,1.20664,1.20615,1.20633
2022-07-27T08:35:00Z,1.20633,1.20647,1.20553,1.2058
2022-07-27T08:40:00Z,1.2058,1.20593,1.20544,1.20561
2022-07-27T08:45:00Z,1.20561,1.2059199999999999,1.2051,1.20512
2022-07-27T08:50:00Z,1.20512,1.20633,1.20512,1.20622
2022-07-27T08:55:00Z,1.20622,1.2066,1.20585,1.20595
2022-07-27T09:00:00Z,1.20595,1.20623,1.20569,1.20618
2022-07-27T09:05:00Z,1.20618,1.2068699999999999,1.2060899999999999,1.20683
2022-07-27T09:10:00Z,1.20683,1.2074,1.20672,1.20727
2022-07-27T09:15:00Z,1.20727,1.20757,1.20716,1.20741
2022-07-27T09:20:00Z,1.20741,1.20743,1.20684,1.20685
2022-07-27T09:25:00Z,1.20685,1.20725,1.20666,1.20719
2022-07-27T09:30:00Z,1.20719,1.20744,1.207,1.2074
2022-07-27T09:35:00Z,1.2074,1.20877,1.20717,1.20842
2022-07-27T09:40:00Z,1.20842,1.20855,1.20771,1.20789
2022-07-27T09:45:00Z,1.20789,1.2081,1.20749,1.20759
2022-07-27T09:50:00Z,1.20759,1.20769,1.20713,1.20729
2022-07-27T09:55:00Z,1.20729,1.20733,1.20674,1.207
2022-07-27T10:00:00Z,1.207,1.20702,1.20622,1.20699
2022-07-27T10:05:00Z,1.20699,1.20712,1.20641,1.20657
2022-07-27T10:10:00Z,1.20657,1.20704,1.20642,1.20657
2022-07-27T10:15:00Z,1.20657,1.20713,1.20639,1.20639
2022-07-27T10:20:00Z,1.20639,1.20675,1.2062,1.20674
2022-07-27T10:25:00Z,1.20674,1.20678,1.20613,1.20632
2022-07-27T10:30:00Z,1.20632,1.20683,1.20612,1.20652
2022-07-27T10:35:00Z,1.20652,1.20675,1.20602,1.20648
2022-07-27T10:40:00Z,1.20648,1.2066999999999999,1.20608,1.20608
2022-07-27T10:45:00Z,1.20608,1.2062,1.20575,1.20587
2022-07-27T10:50:00Z,1.20587,1.20621,1.20564,1.20603
2022-07-27T10:55:00Z,1.20603,1.2060899999999999,1.2056499999999999,1.20585
2022-07-27T11:00:00Z,1.20585,1.20696,1.20581,1.20644
2022-07-27T11:05:00Z,1.20644,1.20717,1.20639,1.20692
2022-07-27T11:10:00Z,1.20692,1.20752,1.20689,1.20739
2022-07-27T11:15:00Z,1.20739,1.20745,1.20684,1.20693
2022-07-27T11:20:00Z,1.20693,1.20721,1.20674,1.20683
2022-07-27T11:25:00Z,1.20683,1.20715,1.20671,1.20682
2022-07-27T11:30:00Z,1.20682,1.20728,1.20665,1.20728
2022-07-27T11:35:00Z,1.20728,1.20739,1.20688,1.20716
2022-07-27T11:40:00Z,1.20716,1.2074,1.2069,1.20729
2022-07-27T11:45:00Z,1.20729,1.20735,1.20698,1.20722
2022-07-27T11:50:00Z,1.20722,1.20751,1.20682,1.20685
2022-07-27T11:55:00Z,1.20685,1.20699,1.20628,1.20647
2022-07-27T12:00:00Z,1.20647,1.20672,1.2062599999999999,1.20647
2022-07-27T12:05:00Z,1.20647,1.20661,1.20564,1.20581
2022-07-27T12:10:00Z,1.20581,1.2065299999999999,1.20581,1.20644
2022-07-27T12:15:00Z,1.20644,1.20681,1.206,1.20681
2022-07-27T12:20:00Z,1.20681,1.20683,1.2064,1.20649
2022-07-27T12:25:00Z,1.20649,1.20652,1.20608,1.20634
2022-07-27T12:30:00Z,1.20634,1.20634,1.20518,1.20549
2022-07-27T12:35:00Z,1.20549,1.20581,1.20519,1.20539
2022-07-27T12:40:00Z,1.20539,1.20539,1.20431,1.20492
2022-07-27T12:45:00Z,1.20492,1.20503,1.20441,1.20492
2022-07-27T12:50:00Z,1.20492,1.20498,1.20435,1.20466
2022-07-27T12:55:00Z,1.20466,1.2051399999999999,1.20427,1.20468
2022-07-27T13:00:00Z,1.20468,1.20474,1.2035,1.20356
2022-07-27T13:05:00Z,1.20356,1.20435,1.20355,1.20377
2022-07-27T13:10:00Z,1.20377,1.20463,1.20369,1.2046
2022-07-27T13:15:00Z,1.2046,1.20502,1.20445,1.20448
2022-07-27T13:20:00Z,1.20448,1.20556,1.20408,1.20554
2022-07-27T13:25:00Z,1.20554,1.20555,1.20448,1.20449
2022-07-27T13:30:00Z,1.20449,1.20584,1.20425,1.2057
2022-07-27T13:35:00Z,1.2057,1.20578,1.20456,1.20486
2022-07-27T13:40:00Z,1.20486,1.20551,1.2039199999999999,1.20455
2022-07-27T13:45:00Z,1.20455,1.20459,1.20356,1.20398
2022-07-27T13:50:00Z,1.20398,1.20416,1.20354,1.20401
2022-07-27T13:55:00Z,1.20401,1.20497,1.20394,1.20485
2022-07-27T14:00:00Z,1.20485,1.20558,1.20485,1.20556
2022-07-27T14:05:00Z,1.20556,1.20577,1.20384,1.2040899999999999
2022-07-27T14:10:00Z,1.2040899999999999,1.20474,1.20408,1.20418
2022-07-27T14:15:00Z,1.20418,1.20486,1.20412,1.20434
2022-07-27T14:20:00Z,1.20434,1.20462,1.20354,1.20373
2022-07-27T14:25:00Z,1.20373,1.20382,1.20296,1.2030399999999999
2022-07-27T14:30:00Z,1.2030399999999999,1.20314,1.2022599999999999,1.20283
2022-07-27T14:35:00Z,1.20283,1.20368,1.20263,1.20308
2022-07-27T14:40:00Z,1.20308,1.20363,1.20291,1.20298
2022-07-27T14:45:00Z,1.20298,1.20418,1.20279,1.2035
2022-07-27T14:50:00Z,1.2035,1.2036499999999999,1.20224,1.20299
2022-07-27T14:55:00Z,1.20299,1.20338,1.20213,1.20325
2022-07-27T15:00:00Z,1.20325,1.20377,1.20303,1.20329
2022-07-27T15:05:00Z,1.20329,1.20362,1.20296,1.20345
2022-07-27T15:10:00Z,1.20345,1.20472,1.20324,1.20469
2022-07-27T15:15:00Z,1.20469,1.20506,1.20469,1.20497
2022-07-27T15:20:00Z,1.20497,1.20517,1.20442,1.20442
2022-07-27T15:25:00Z,1.20442,1.20455,1.20408,1.20433
2022-07-27T15:30:00Z,1.20433,1.20454,1.20406,1.20425
2022-07-27T15:35:00Z,1.20425,1.20456,1.2038,1.20394
2022-07-27T15:40:00Z,1.20394,1.20418,1.2036499999999999,1.20387
2022-07-27T15:45:00Z,1.20387,1.2042599999999999,1.20313,1.20313
2022-07-27T15:50:00Z,1.20313,1.2032,1.20201,1.20227
2022-07-27T15:55:00Z,1.20227,1.2033,1.2022599999999999,1.20249
2022-07-27T16:00:00Z,1.20249,1.2033099999999999,1.20236,1.2033
2022-07-27T16:05:00Z,1.2033,1.20352,1.20317,1.2034
2022-07-27T16:10:00Z,1.2034,1.20405,1.20322,1.20401
2022-07-27T16:15:00Z,1.20401,1.2042,1.20325,1.20327
2022-07-27T16:20:00Z,1.20327,1.2033099999999999,1.20295,1.20312
2022-07-27T16:25:00Z,1.20312,1.20336,1.20275,1.2032
2022-07-27T16:30:00Z,1.2032,1.2035,1.20312,1.20343
2022-07-27T16:35:00Z,1.20343,1.20358,1.20315,1.20317
2022-07-27T16:40:00Z,1.20317,1.20399,1.20312,1.20395
2022-07-27T16:45:00Z,1.20395,1.2044,1.20389,1.2041
2022-07-27T16:50:00Z,1.2041,1.20444,1.204,1.20442
2022-07-27T16:55:00Z,1.20442,1.2045299999999999,1.20381,1.20385
2022-07-27T17:00:00Z,1.20385,1.20438,1.2038,1.20433
2022-07-27T17:05:00Z,1.20433,1.20448,1.20416,1.20433
2022-07-27T17:10:00Z,1.20433,1.20467,1.20424,1.2046
2022-07-27T17:15:00Z,1.2046,1.2048699999999999,1.20456,1.20465
2022-07-27T17:20:00Z,1.20465,1.20492,1.20459,1.20481
2022-07-27T17:25:00Z,1.20481,1.20489,1.20443,1.20445
2022-07-27T17:30:00Z,1.20445,1.20446,1.20387,1.20389
2022-07-27T17:35:00Z,1.20389,1.20494,1.20387,1.20493
2022-07-27T17:40:00Z,1.20493,1.20542,1.20492,1.20537
2022-07-27T17:45:00Z,1.20537,1.20614,1.2051,1.20599
2022-07-27T17:50:00Z,1.20599,1.20627,1.20552,1.20575
2022-07-27T17:55:00Z,1.20575,1.20578,1.20412,1.20424
2022-07-27T18:00:00Z,1.20424,1.20758,1.20424,1.20683
2022-07-27T18:05:00Z,1.20683,1.20689,1.2054799999999999,1.2059199999999999
2022-07-27T18:10:00Z,1.2059199999999999,1.20721,1.20589,1.2065299999999999
2022-07-27T18:15:00Z,1.2065299999999999,1.20743,1.20636,1.20715
2022-07-27T18:20:00Z,1.20715,1.20764,1.20655,1.20674
2022-07-27T18:25:00Z,1.20674,1.20717,1.20642,1.20654
2022-07-27T18:30:00Z,1.20654,1.20667,1.2029,1.20398
2022-07-27T18:35:00Z,1.20398,1.20886,1.20351,1.2082
2022-07-27T18:40:00Z,1.2082,1.21366,1.20818,1.21196
2022-07-27T18:45:00Z,1.21196,1.21316,1.21122,1.21181
2022-07-27T18:50:00Z,1.21181,1.2173,1.21181,1.21699
2022-07-27T18:55:00Z,1.21699,1.21771,1.2160199999999999,1.21664
2022-07-27T19:00:00Z,1.21664,1.21725,1.21547,1.21653
2022-07-27T19:05:00Z,1.21653,1.21718,1.21595,1.21629
2022-07-27T19:10:00Z,1.21629,1.21797,1.21621,1.21665
2022-07-27T19:15:00Z,1.21665,1.21752,1.21646,1.21666
2022-07-27T19:20:00Z,1.21666,1.2169,1.21605,1.21649
2022-07-27T19:25:00Z,1.21649,1.2173,1.21622,1.21725
2022-07-27T19:30:00Z,1.21725,1.21857,1.21724,1.21841
2022-07-27T19:35:00Z,1.21841,1.21852,1.21649,1.21649
2022-07-27T19:40:00Z,1.21649,1.21723,1.21647,1.21661
2022-07-27T19:45:00Z,1.21661,1.21722,1.21615,1.21626
2022-07-27T19:50:00Z,1.21626,1.21672,1.21586,1.21645
2022-07-27T19:55:00Z,1.21645,1.21687,1.21614,1.21662
2022-07-27T20:00:00Z,1.21662,1.21662,1.21578,1.2158
2022-07-27T20:05:00Z,1.2158,1.21614,1.21551,1.21576
2022-07-27T20:10:00Z,1.21576,1.21605,1.21554,1.21557
2022-07-27T20:15:00Z,1.21557,1.2160199999999999,1.21543,1.21592
2022-07-27T20:20:00Z,1.21592,1.21592,1.21554,1.21568
2022-07-27T20:25:00Z,1.21568,1.21568,1.21518,1.21528
2022-07-27T20:30:00Z,1.21528,1.21577,1.21528,1.21572
2022-07-27T20:35:00Z,1.21572,1.21579,1.2157,1.21571
2022-07-27T20:40:00Z,1.21571,1.21571,1.21548,1.21553
2022-07-27T20:45:00Z,1.21553,1.21573,1.21532,1.2154
2022-07-27T20:50:00Z,1.2154,1.21584,1.21531,1.21576
2022-07-27T20:55:00Z,1.21576,1.21583,1.21534,1.21546
2022-07-27T21:00:00Z,1.21546,1.21546,1.21508,1.21524
2022-07-27T21:05:00Z,1.21524,1.21525,1.21457,1.21487
2022-07-27T21:10:00Z,1.21487,1.21532,1.21477,1.21532
2022-07-27T21:15:00Z,1.21532,1.21552,1.21448,1.21471
2022-07-27T21:20:00Z,1.21471,1.21527,1.21471,1.21503
2022-07-27T21:25:00Z,1.21503,1.21554,1.21477,1.21554
2022-07-27T21:30:00Z,1.21554,1.21557,1.21552,1.21557
2022-07-27T21:35:00Z,1.21557,1.2155799999999999,1.21555,1.21555
2022-07-27T21:40:00Z,1.21555,1.21572,1.21548,1.21565
2022-07-27T21:45:00Z,1.21565,1.21572,1.21546,1.21572
2022-07-27T21:50:00Z,1.21572,1.21572,1.21552,1.21552
2022-07-27T21:55:00Z,1.21552,1.21573,1.21552,1.21573
2022-07-27T22:00:00Z,1.21573,1.21627,1.21553,1.21556
2022-07-27T22:05:00Z,1.21556,1.21561,1.21523,1.21526
2022-07-27T22:10:00Z,1.21526,1.21552,1.21521,1.21544
2022-07-27T22:15:00Z,1.21544,1.21559,1.21544,1.21549
2022-07-27T22:20:00Z,1.21549,1.21549,1.21535,1.2154099999999999
2022-07-27T22:25:00Z,1.2154099999999999,1.2155799999999999,1.21538,1.21545
2022-07-27T22:30:00Z,1.21545,1.21546,1.21506,1.2152
2022-07-27T22:35:00Z,1.2152,1.21525,1.21493,1.21495
2022-07-27T22:40:00Z,1.21495,1.21496,1.21482,1.21485
2022-07-27T22:45:00Z,1.21485,1.21531,1.21485,1.21512
2022-07-27T22:50:00Z,1.21512,1.21518,1.21501,1.21518
2022-07-27T22:55:00Z,1.21518,1.21557,1.2151399999999999,1.21556
2022-07-27T23:00:00Z,1.21556,1.21599,1.21553,1.21587
2022-07-27T23:05:00Z,1.21587,1.21608,1.21586,1.21591
2022-07-27T23:10:00Z,1.21591,1.2163599999999999,1.21589,1.21634
2022-07-27T23:15:00Z,1.21634,1.21675,1.21634,1.21649
2022-07-27T23:20:00Z,1.21649,1.21658,1.21637,1.21648
2022-07-27T23:25:00Z,1.21648,1.21655,1.21637,1.21652
2022-07-27T23:30:00Z,1.21652,1.21682,1.21637,1.21682
2022-07-27T23:35:00Z,1.21682,1.21682,1.21643,1.21659
2022-07-27T23:40:00Z,1.21659,1.21685,1.21648,1.21658
2022-07-27T23:45:00Z,1.21658,1.21684,1.21638,1.21638
2022-07-27T23:50:00Z,1.21638,1.21666,1.21638,1.21655
2022-07-27T23:55:00Z,1.21655,1.21671,1.21607,1.21616
2022-07-28T00:00:00Z,1.21616,1.21704,1.21616,1.21651
2022-07-28T00:05:00Z,1.21651,1.21694,1.21588,1.21593
2022-07-28T00:10:00Z,1.21593,1.21606,1.21556,1.21564
2022-07-28T00:15:00Z,1.21564,1.21576,1.2151,1.21512
2022-07-28T00:20:00Z,1.21512,1.21531,1.21484,1.21507
2022-07-28T00:25:00Z,1.21507,1.2151,1.21431,1.21434
2022-07-28T00:30:00Z,1.21434,1.21512,1.21434,1.21504
2022-07-28T00:35:00Z,1.21504,1.21515,1.21463,1.21466
2022-07-28T00:40:00Z,1.21466,1.21478,1.21428,1.21433
2022-07-28T00:45:00Z,1.21433,1.21477,1.21427,1.21464
2022-07-28T00:50:00Z,1.21464,1.21504,1.21457,1.21478
2022-07-28T00:55:00Z,1.21478,1.21512,1.21462,1.21486
2022-07-28T01:00:00Z,1.21486,1.2157,1.21456,1.21535
2022-07-28T01:05:00Z,1.21535,1.21559,1.21498,1.21559
2022-07-28T01:10:00Z,1.21559,1.21612,1.21519,1.21582
2022-07-28T01:15:00Z,1.21582,1.21615,1.21559,1.21615
2022-07-28T01:20:00Z,1.21615,1.21617,1.21553,1.21553
2022-07-28T01:25:00Z,1.21553,1.21646,1.21496,1.21633
2022-07-28T01:30:00Z,1.21633,1.21832,1.21612,1.21808
2022-07-28T01:35:00Z,1.21808,1.2186,1.21743,1.21777
2022-07-28T01:40:00Z,1.21777,1.2179,1.21674,1.21716
2022-07-28T01:45:00Z,1.21716,1.2179,1.21712,1.21779
2022-07-28T01:50:00Z,1.21779,1.21808,1.21706,1.21722
2022-07-28T01:55:00Z,1.21722,1.21745,1.21655,1.21672
2022-07-28T02:00:00Z,1.21672,1.21682,1.21627,1.2164
2022-07-28T02:05:00Z,1.2164,1.21666,1.21584,1.21585
2022-07-28T02:10:00Z,1.21585,1.21633,1.21555,1.2161899999999999
2022-07-28T02:15:00Z,1.2161899999999999,1.21627,1.21596,1.21626
2022-07-28T02:20:00Z,1.21626,1.21644,1.21607,1.2162
2022-07-28T02:25:00Z,1.2162,1.21666,1.21618,1.21639
2022-07-28T02:30:00Z,1.21639,1.21649,1.21609,1.21634
2022-07-28T02:35:00Z,1.21634,1.21681,1.21633,1.21657
2022-07-28T02:40:00Z,1.21657,1.21674,1.21634,1.21646
2022-07-28T02:45:00Z,1.21646,1.21684,1.2163599999999999,1.2167999999999999
2022-07-28T02:50:00Z,1.2167999999999999,1.21711,1.21656,1.21675
2022-07-28T02:55:00Z,1.21675,1.21703,1.21675,1.21689
2022-07-28T03:00:00Z,1.21689,1.21733,1.21677,1.2173
2022-07-28T03:05:00Z,1.2173,1.21771,1.21728,1.21761
2022-07-28T03:10:00Z,1.21761,1.21769,1.21734,1.21747
2022-07-28T03:15:00Z,1.21747,1.21749,1.217,1.21701
2022-07-28T03:20:00Z,1.21701,1.2174,1.21682,1.2173
2022-07-28T03:25:00Z,1.2173,1.21749,1.21716,1.21724
2022-07-28T03:30:00Z,1.21724,1.21728,1.21679,1.21703
2022-07-28T03:35:00Z,1.21703,1.21707,1.21674,1.21689
2022-07-28T03:40:00Z,1.21689,1.2169699999999999,1.21659,1.21659
2022-07-28T03:45:00Z,1.21659,1.2166299999999999,1.21608,1.21628
2022-07-28T03:50:00Z,1.21628,1.21635,1.21596,1.21599
2022-07-28T03:55:00Z,1.21599,1.21655,1.21597,1.21645
2022-07-28T04:00:00Z,1.21645,1.21667,1.21609,1.21618
2022-07-28T04:05:00Z,1.21618,1.21625,1.21562,1.21573
2022-07-28T04:10:00Z,1.21573,1.21587,1.21536,1.21564
2022-07-28T04:15:00Z,1.21564,1.21608,1.21559,1.2156
2022-07-28T04:20:00Z,1.2156,1.21604,1.2156,1.21595
2022-07-28T04:25:00Z,1.21595,1.2165,1.21588,1.21637
2022-07-28T04:30:00Z,1.21637,1.21702,1.21559,1.21562
2022-07-28T04:35:00Z,1.21562,1.21624,1.2156,1.21607
2022-07-28T04:40:00Z,1.21607,1.2164,1.21605,1.21617
2022-07-28T04:45:00Z,1.21617,1.21642,1.21598,1.21633
2022-07-28T04:50:00Z,1.21633,1.21659,1.21605,1.21606
2022-07-28T04:55:00Z,1.21606,1.21651,1.2159,1.21591
2022-07-28T05:00:00Z,1.21591,1.21628,1.21577,1.21591
2022-07-28T05:05:00Z,1.21591,1.21591,1.21539,1.21549
2022-07-28T05:10:00Z,1.21549,1.21616,1.21549,1.21603
2022-07-28T05:15:00Z,1.21603,1.21635,1.21587,1.2162
2022-07-28T05:20:00Z,1.2162,1.21641,1.21608,1.21639
2022-07-28T05:25:00Z,1.21639,1.21648,1.21614,1.21641
2022-07-28T05:30:00Z,1.21641,1.21687,1.21632,1.21668
2022-07-28T05:35:00Z,1.21668,1.21673,1.21649,1.21661
2022-07-28T05:40:00Z,1.21661,1.21701,1.21638,1.21696
2022-07-28T05:45:00Z,1.21696,1.21761,1.21682,1.21738
2022-07-28T05:50:00Z,1.21738,1.21805,1.21736,1.21767
2022-07-28T05:55:00Z,1.21767,1.21792,1.21745,1.21768
2022-07-28T06:00:00Z,1.21768,1.21797,1.21733,1.21793
2022-07-28T06:05:00Z,1.21793,1.21831,1.21778,1.21794
2022-07-28T06:10:00Z,1.21794,1.21815,1.21743,1.21743
2022-07-28T06:15:00Z,1.21743,1.21753,1.21691,1.21706
2022-07-28T06:20:00Z,1.21706,1.21719,1.21668,1.21693
2022-07-28T06:25:00Z,1.21693,1.21726,1.21658,1.21723
2022-07-28T06:30:00Z,1.21723,1.21792,1.21696,1.21731
2022-07-28T06:35:00Z,1.21731,1.218,1.21724,1.21765
2022-07-28T06:40:00Z,1.21765,1.21767,1.21715,1.21756
2022-07-28T06:45:00Z,1.21756,1.21757,1.21594,1.21615
2022-07-28T06:50:00Z,1.21615,1.21623,1.21546,1.2161
2022-07-28T06:55:00Z,1.2161,1.2174099999999999,1.21583,1.21702
2022-07-28T07:00:00Z,1.21702,1.21769,1.21676,1.21721
2022-07-28T07:05:00Z,1.21721,1.21749,1.2167,1.21687
2022-07-28T07:10:00Z,1.21687,1.21712,1.2158,1.21701
2022-07-28T07:15:00Z,1.21701,1.21764,1.21688,1.21753
2022-07-28T07:20:00Z,1.21753,1.21763,1.2154,1.21574
2022-07-28T07:25:00Z,1.21574,1.21688,1.21556,1.21671
2022-07-28T07:30:00Z,1.21671,1.21671,1.21578,1.21615
2022-07-28T07:35:00Z,1.21615,1.21662,1.21598,1.21649
2022-07-28T07:40:00Z,1.21649,1.21745,1.21649,1.21682
2022-07-28T07:45:00Z,1.21682,1.21757,1.21659,1.21733
2022-07-28T07:50:00Z,1.21733,1.2177,1.21711,1.21765
2022-07-28T07:55:00Z,1.21765,1.21838,1.21754,1.21832
2022-07-28T08:00:00Z,1.21832,1.21869,1.21752,1.2186
2022-07-28T08:05:00Z,1.2186,1.21912,1.21805,1.2183599999999999
2022-07-28T08:10:00Z,1.2183599999999999,1.21875,1.21804,1.21854
2022-07-28T08:15:00Z,1.21854,1.21878,1.21816,1.21851
2022-07-28T08:20:00Z,1.21851,1.21901,1.21849,1.2187
2022-07-28T08:25:00Z,1.2187,1.21874,1.21762,1.21773
2022-07-28T08:30:00Z,1.21773,1.21813,1.21757,1.21807
2022-07-28T08:35:00Z,1.21807,1.219,1.21805,1.21827
2022-07-28T08:40:00Z,1.21827,1.21881,1.21817,1.21853
2022-07-28T08:45:00Z,1.21853,1.21874,1.21826,1.21859
2022-07-28T08:50:00Z,1.21859,1.21887,1.21807,1.21812
2022-07-28T08:55:00Z,1.21812,1.2187999999999999,1.21781,1.21867
2022-07-28T09:00:00Z,1.21867,1.21867,1.21742,1.21771
2022-07-28T09:05:00Z,1.21771,1.218,1.2174,1.21762
2022-07-28T09:10:00Z,1.21762,1.21782,1.21716,1.21767
2022-07-28T09:15:00Z,1.21767,1.21813,1.21713,1.21723
2022-07-28T09:20:00Z,1.21723,1.2175799999999999,1.21668,1.21733
2022-07-28T09:25:00Z,1.21733,1.21734,1.21649,1.21655
2022-07-28T09:30:00Z,1.21655,1.21659,1.21582,1.21632
2022-07-28T09:35:00Z,1.21632,1.21649,1.21539,1.21543
2022-07-28T09:40:00Z,1.21543,1.21596,1.21539,1.21549
2022-07-28T09:45:00Z,1.21549,1.2156,1.21422,1.21441
2022-07-28T09:50:00Z,1.21441,1.21467,1.21321,1.2137
2022-07-28T09:55:00Z,1.2137,1.21395,1.21283,1.21287
2022-07-28T10:00:00Z,1.21287,1.21381,1.21263,1.21379
2022-07-28T10:05:00Z,1.21379,1.21393,1.21335,1.21341
2022-07-28T10:10:00Z,1.21341,1.21379,1.21299,1.2135
2022-07-28T10:15:00Z,1.2135,1.21362,1.21237,1.2132
2022-07-28T10:20:00Z,1.2132,1.21373,1.2132,1.21336
2022-07-28T10:25:00Z,1.21336,1.2139,1.21313,1.21357
2022-07-28T10:30:00Z,1.21357,1.21411,1.21308,1.2139
2022-07-28T10:35:00Z,1.2139,1.21398,1.21322,1.21323
2022-07-28T10:40:00Z,1.21323,1.2135,1.2119199999999999,1.21197
2022-07-28T10:45:00Z,1.21197,1.21217,1.21098,1.2111
2022-07-28T10:50:00Z,1.2111,1.21155,1.21092,1.21107
2022-07-28T10:55:00Z,1.21107,1.21179,1.21087,1.21176
2022-07-28T11:00:00Z,1.21176,1.21206,1.21156,1.21199
2022-07-28T11:05:00Z,1.21199,1.21265,1.21179,1.21217
2022-07-28T11:10:00Z,1.21217,1.21224,1.21145,1.21189
2022-07-28T11:15:00Z,1.21189,1.2119199999999999,1.21133,1.21135
2022-07-28T11:20:00Z,1.21135,1.21144,1.21044,1.21123
